species,variable,partial_r2,f_value,p_value
s__Faecalibacterium_longum,age,0.000173494193744105,0.13326666178745,0.715169315016191
s__Faecalibacterium_longum,sex,2.06691058788886e-05,0.0158742014204619,0.899770549489211
s__Faecalibacterium_longum,bristol_stool_score,0.012826355074067,9.9786301503446,0.00164569506260556
s__Faecalibacterium_longum,bmi,0.0003730921005657,0.286641676979745,0.592535697069278
s__Faecalibacterium_longum,lifestyle_PCA,0.0141523902218068,1.10250667370315,0.357241262096049
s__Faecalibacterium_longum,log2_tpm,0.0512634217689131,41.4976178023313,2.08096866808473e-10
s__Ruminiclostridium_E_siraeum,age,0.000392172203750855,0.156538099187872,0.692575474619896
s__Ruminiclostridium_E_siraeum,sex,3.68019402126141e-07,0.00014683979548736,0.990337729808003
s__Ruminiclostridium_E_siraeum,bristol_stool_score,0.00166484228323962,0.665379823477144,0.415153736145961
s__Ruminiclostridium_E_siraeum,bmi,0.00108320606397409,0.432667888005565,0.511062048952034
s__Ruminiclostridium_E_siraeum,lifestyle_PCA,0.0163334944368761,0.662527822535013,0.759258462105212
s__Ruminiclostridium_E_siraeum,log2_tpm,0.0270707840434112,11.101776630997,0.00094290502099403
s__Lachnospira_eligens_A,age,0.000231643395227171,0.129518660074084,0.719067555224025
s__Lachnospira_eligens_A,sex,0.00219144440248704,1.22770787453971,0.26832977881964
s__Lachnospira_eligens_A,bristol_stool_score,0.000791560716470144,0.442832969689466,0.506032736089927
s__Lachnospira_eligens_A,bmi,0.00356292875144315,1.99879874958992,0.157980575935742
s__Lachnospira_eligens_A,lifestyle_PCA,0.074120118728892,4.47500234183384,4.29714293273471e-06
s__Lachnospira_eligens_A,log2_tpm,0.0281252724164887,16.1770100966702,6.56199549610807e-05
s__Prevotella_sp934191715,age,0.000851336219968956,0.591330757950673,0.442166598873236
s__Prevotella_sp934191715,sex,1.70472097435709e-05,0.0118309652469826,0.913416168859256
s__Prevotella_sp934191715,bristol_stool_score,0.00468422298177981,3.26615012483183,0.0711563284671363
s__Prevotella_sp934191715,bmi,0.0317707697566438,22.7724112455983,2.22451372708904e-06
s__Prevotella_sp934191715,lifestyle_PCA,0.249572157775233,23.0805772054676,1.348008269475e-37
s__Prevotella_sp934191715,log2_tpm,0.0577331711979278,42.5217354433455,1.34613087942152e-10
s__Prevotella_sp900546535,age,0.00171683763945012,1.04219288548005,0.307719381025746
s__Prevotella_sp900546535,sex,0.00320209450909864,1.94670279885687,0.163453690663794
s__Prevotella_sp900546535,bristol_stool_score,0.0454353953359741,28.8444065902603,1.11930481233823e-07
s__Prevotella_sp900546535,bmi,0.00122168735793893,0.741248112358921,0.389601866302936
s__Prevotella_sp900546535,lifestyle_PCA,0.024767831516129,1.53904950880651,0.121560558573708
s__Prevotella_sp900546535,log2_tpm,0.164906277031539,119.667051891955,1.52803153813849e-25
s__Ruminococcus_E_bromii_B,age,0.00375202451556907,1.56672057247363,0.211387257753294
s__Ruminococcus_E_bromii_B,sex,0.0134984858569818,5.69220628250381,0.0174869489097559
s__Ruminococcus_E_bromii_B,bristol_stool_score,0.00600058744884314,2.51131373640546,0.113791522591135
s__Ruminococcus_E_bromii_B,bmi,0.000508087076674595,0.211471669919224,0.645856603779678
s__Ruminococcus_E_bromii_B,lifestyle_PCA,0.0314865000801518,1.35242142049926,0.200287279031401
s__Ruminococcus_E_bromii_B,log2_tpm,0.00098631059709866,0.41071029631066,0.521962082625531
s__Mediterraneibacter_faecis,age,0.00199670205241415,1.53453448235203,0.215812138706556
s__Mediterraneibacter_faecis,sex,0.00208857074141696,1.60528651310962,0.205540216709982
s__Mediterraneibacter_faecis,bristol_stool_score,0.000183050294030768,0.140425280410517,0.707962177760062
s__Mediterraneibacter_faecis,bmi,0.0113137658811587,8.77695888886593,0.00314489810872543
s__Mediterraneibacter_faecis,lifestyle_PCA,0.183083292758338,17.1896209614556,2.27663282886273e-28
s__Mediterraneibacter_faecis,log2_tpm,0.0745613520209855,61.7961624198266,1.2903670912669e-14
s__Prevotella_sp934202525,age,9.30758498900539e-05,0.0726059207722191,0.78765093988139
s__Prevotella_sp934202525,sex,0.000648243641766611,0.50595802465055,0.477106508639086
s__Prevotella_sp934202525,bristol_stool_score,0.00095255710283519,0.743702959748175,0.388742321513652
s__Prevotella_sp934202525,bmi,0.0307916681777573,24.780535195663,7.91081221855857e-07
s__Prevotella_sp934202525,lifestyle_PCA,0.280848910620869,30.461213717051,9.12719275657057e-50
s__Prevotella_sp934202525,log2_tpm,0.0303118120585624,24.3822846350963,9.66558708230069e-07
s__Prevotella_copri_A,age,3.57655215496265e-07,0.000255365915086598,0.98725467386942
s__Prevotella_copri_A,sex,0.00129906557580556,0.928739314397384,0.33551700063195
s__Prevotella_copri_A,bristol_stool_score,0.000807389693337684,0.57694205811439,0.447764141867752
s__Prevotella_copri_A,bmi,1.49582209143836e-05,0.0106803294915868,0.917717642246241
s__Prevotella_copri_A,lifestyle_PCA,0.0252230590696686,1.84752669247133,0.049459767174877
s__Prevotella_copri_A,log2_tpm,0.0352237021296496,26.0679324068028,4.23214103617787e-07
s__Acetatifactor_sp900066565,age,8.89467280222548e-06,0.00650206365221264,0.935754003566604
s__Acetatifactor_sp900066565,sex,0.00177760491381229,1.30174317706486,0.254268697795353
s__Acetatifactor_sp900066565,bristol_stool_score,0.00263188907321468,1.92898779441853,0.165292213345595
s__Acetatifactor_sp900066565,bmi,0.00324784557086788,2.38191119201965,0.123180066521095
s__Acetatifactor_sp900066565,lifestyle_PCA,0.0220626797516309,1.64916693171565,0.0888089884398785
s__Acetatifactor_sp900066565,log2_tpm,0.00120499707706375,0.88191556901656,0.347987747476397
s__Faecalibacterium_duncaniae,age,0.000341066893132021,0.269193591703164,0.604018717603043
s__Faecalibacterium_duncaniae,sex,0.000374569640124881,0.295646186143998,0.586778432514292
s__Faecalibacterium_duncaniae,bristol_stool_score,0.0116131814064023,9.27045965939669,0.0024061949322265
s__Faecalibacterium_duncaniae,bmi,0.00180673317406617,1.42809265671666,0.232435050916937
s__Faecalibacterium_duncaniae,lifestyle_PCA,0.0344999448095178,2.81931174507692,0.00191416239412713
s__Faecalibacterium_duncaniae,log2_tpm,0.0511588835747694,42.5406935278755,1.23592046579732e-10
s__Agathobacter_sp900546625,age,0.00323299019885014,2.10177265926247,0.147612276675664
s__Agathobacter_sp900546625,sex,0.000928175632121419,0.602016586740668,0.438092721739521
s__Agathobacter_sp900546625,bristol_stool_score,0.00216768393435061,1.40771066124371,0.235871624276201
s__Agathobacter_sp900546625,bmi,4.25993116882383e-06,0.00276044715673047,0.958114649928977
s__Agathobacter_sp900546625,lifestyle_PCA,0.313085430951078,29.5348749899421,6.70273314368078e-47
s__Agathobacter_sp900546625,log2_tpm,0.0220114031313777,14.5844126146276,0.000146894157521924
s__Prevotella_sp900544825,age,0.001415834443394,0.930104268525818,0.33519121144926
s__Prevotella_sp900544825,sex,0.00777670827458055,5.14150460956584,0.0236848824099032
s__Prevotella_sp900544825,bristol_stool_score,0.00407898173029553,2.68677130614505,0.101664108247341
s__Prevotella_sp900544825,bmi,0.00462903399274448,3.05076840991387,0.0811669727649223
s__Prevotella_sp900544825,lifestyle_PCA,0.0734033066588755,5.19671282169092,2.33667470693272e-07
s__Prevotella_sp900544825,log2_tpm,0.00368534354893788,2.42652795725681,0.119779150968176
s__Prevotella_sp900556795,age,0.000136178422248235,0.0848507118969298,0.770925377259533
s__Prevotella_sp900556795,sex,2.13311217880754e-05,0.0132895723554624,0.908260012945131
s__Prevotella_sp900556795,bristol_stool_score,0.0264140331500204,16.9024032933688,4.46237293236944e-05
s__Prevotella_sp900556795,bmi,0.000696899203920011,0.434470986526856,0.510046771594676
s__Prevotella_sp900556795,lifestyle_PCA,0.0496309469707167,3.25348135697384,0.000413521022032677
s__Prevotella_sp900556795,log2_tpm,0.0375705592715503,24.320181236829,1.04770810797578e-06
s__Prevotella_sp900551275,age,0.0018715741962321,1.43818908609286,0.230802957636401
s__Prevotella_sp900551275,sex,0.000135297639070437,0.103787331347749,0.747418959880287
s__Prevotella_sp900551275,bristol_stool_score,0.00333863322489571,2.56930966611134,0.109366973095499
s__Prevotella_sp900551275,bmi,0.0341580643690402,27.1258002003594,2.45137806364989e-07
s__Prevotella_sp900551275,lifestyle_PCA,0.249673792084625,25.522205743146,5.34225233692473e-42
s__Prevotella_sp900551275,log2_tpm,0.0069654547487583,5.37997778410213,0.0206309019350124
s__Prevotella_sp015074785,age,0.000201514009705639,0.152979960971859,0.695813481150029
s__Prevotella_sp015074785,sex,0.00418226693769814,3.18767230219062,0.0745947924147274
s__Prevotella_sp015074785,bristol_stool_score,0.00220273471482134,1.67556647699522,0.195908283007545
s__Prevotella_sp015074785,bmi,0.0283298892808031,22.129306774924,3.02834699682774e-06
s__Prevotella_sp015074785,lifestyle_PCA,0.211805435544259,20.3960205801596,1.09982949595828e-33
s__Prevotella_sp015074785,log2_tpm,0.0929784918867995,77.8048532596355,7.72607654551385e-18
s__Escherichia_coli,age,0.0047272618008183,3.01606899125067,0.0829280353832397
s__Escherichia_coli,sex,0.000664514828463267,0.422247505803099,0.516052699246214
s__Escherichia_coli,bristol_stool_score,0.0151732800989118,9.78348035050935,0.00184143081721282
s__Escherichia_coli,bmi,3.20902184799334e-05,0.0203779426673302,0.886531858133955
s__Escherichia_coli,lifestyle_PCA,0.0982808887226985,6.9210426571209,2.49356816377005e-10
s__Escherichia_coli,log2_tpm,0.0208957670268719,13.5519913153392,0.000251776039003482
s__Prevotella_sp900313215,age,0.00547483867874318,3.31399648071719,0.0691886135052658
s__Prevotella_sp900313215,sex,3.70250107980199e-06,0.00222891390257722,0.962360419427759
s__Prevotella_sp900313215,bristol_stool_score,0.00683263149615291,4.14154178955796,0.042280600829088
s__Prevotella_sp900313215,bmi,0.005267283087194,3.18769490997723,0.074697887844755
s__Prevotella_sp900313215,lifestyle_PCA,0.0335027073961484,2.08677561818563,0.0236713884109376
s__Prevotella_sp900313215,log2_tpm,0.133497563040987,92.7470362723001,1.63449210295928e-20
s__Acetatifactor_intestinalis,age,0.00118400631669942,0.823859845367226,0.364368656795331
s__Acetatifactor_intestinalis,sex,0.00937658254280057,6.57840785146591,0.0105311574051266
s__Acetatifactor_intestinalis,bristol_stool_score,0.00137110909673368,0.954229174531537,0.328985015934483
s__Acetatifactor_intestinalis,bmi,0.000775781521761161,0.539586759061148,0.46285180085867
s__Acetatifactor_intestinalis,lifestyle_PCA,0.0320776988450118,2.30328412421954,0.0115516830496068
s__Acetatifactor_intestinalis,log2_tpm,0.0783328400371389,59.0683125001495,5.20329033264914e-14
s__Roseburia_inulinivorans,age,3.41345507673183e-05,0.0273768442116793,0.868624027128714
s__Roseburia_inulinivorans,sex,0.00182432046821506,1.46577906626102,0.226369507942752
s__Roseburia_inulinivorans,bristol_stool_score,0.0111832614415457,9.07041247015612,0.00267935874270163
s__Roseburia_inulinivorans,bmi,0.000107709259079398,0.0863921310141102,0.76889097086663
s__Roseburia_inulinivorans,lifestyle_PCA,0.0884230116131332,7.77940384818455,5.65214324097384e-12
s__Roseburia_inulinivorans,log2_tpm,0.0155150180187946,12.6391409506649,0.000399875286871623
s__Prevotella_sp900767615,age,0.000132722286572558,0.0866791573879422,0.768535714224569
s__Prevotella_sp900767615,sex,0.000492288587660937,0.32162277896626,0.570828936467808
s__Prevotella_sp900767615,bristol_stool_score,0.000587873768871058,0.384107377724589,0.535629385107791
s__Prevotella_sp900767615,bmi,0.00633225087685351,4.16131028327556,0.041759286616297
s__Prevotella_sp900767615,lifestyle_PCA,0.0653311767058197,4.56431811200714,2.80447301262786e-06
s__Prevotella_sp900767615,log2_tpm,0.124698748092542,93.0288655785437,1.13838755645442e-20
s__Agathobacter_rectalis,age,0.000573954354676344,0.469190001415194,0.493554321806823
s__Agathobacter_rectalis,sex,0.000342172380509959,0.279650523561974,0.59707399817437
s__Agathobacter_rectalis,bristol_stool_score,0.000523077377796936,0.427577873973219,0.513363849958139
s__Agathobacter_rectalis,bmi,0.00135618571503211,1.10950842866283,0.292500245987552
s__Agathobacter_rectalis,lifestyle_PCA,0.0932647270085831,8.40347610109282,4.23648094964399e-13
s__Agathobacter_rectalis,log2_tpm,0.0282686375890391,23.7673474415221,1.30631084400891e-06
s__Bacteroides_uniformis,age,0.00986484671457907,5.7885793895434,0.0164419581925535
s__Bacteroides_uniformis,sex,0.0135986364667033,8.00972918250422,0.00481356348888818
s__Bacteroides_uniformis,bristol_stool_score,0.0258962128301202,15.4456843844258,9.51360907191981e-05
s__Bacteroides_uniformis,bmi,0.00704230716321894,4.12059898558315,0.0428192066006654
s__Bacteroides_uniformis,lifestyle_PCA,0.0466438722769548,2.84259879439128,0.00184393513951231
s__Bacteroides_uniformis,log2_tpm,0.000752818519970867,0.437717081628569,0.508488680229349
s__Agathobacter_faecis,age,1.41886866180475e-05,0.00981871045432503,0.921095979980043
s__Agathobacter_faecis,sex,0.00394507036222261,2.7408013448122,0.0982690888709677
s__Agathobacter_faecis,bristol_stool_score,0.000700223598515609,0.484894264579757,0.486447559311476
s__Agathobacter_faecis,bmi,0.00106574214399887,0.738280380162549,0.390509833532544
s__Agathobacter_faecis,lifestyle_PCA,0.205205594375938,17.8665413726271,3.50842336412869e-29
s__Agathobacter_faecis,log2_tpm,0.0429761681099569,31.0749924308124,3.55978076180436e-08
s__Phocaeicola_vulgatus,age,0.00477578783038474,0.964539791304675,0.327226380929348
s__Phocaeicola_vulgatus,sex,0.00732819109680018,1.48384027555326,0.224602573478527
s__Phocaeicola_vulgatus,bristol_stool_score,0.00378815176887138,0.764313842377193,0.383025247706757
s__Phocaeicola_vulgatus,bmi,0.0053369571098737,1.07848420301985,0.300284550861108
s__Phocaeicola_vulgatus,lifestyle_PCA,0.122407784046972,2.80357598280684,0.00284263850144252
s__Phocaeicola_vulgatus,log2_tpm,0.000750121181325462,0.150887541387274,0.698099753895267
