species	variable	partial_r2	f_value	p_value
s__Faecalibacterium_longum	age	0.00189892702314518	2.54945264691499	0.110743296473561
s__Faecalibacterium_longum	sex	0.0010016095498767	1.79440075251356	0.180786631717471
s__Faecalibacterium_longum	bristol_stool_score	0.0170387767608129	14.5682831791547	0.000146035905651113
s__Faecalibacterium_longum	bmi	5.81646471557984e-05	1.31664667845578	0.251551609155625
s__Faecalibacterium_longum	lifestyle_PCA	0.0245541890781042	NA	NA
s__Faecalibacterium_longum	PC1	0	9.28465943780365	0.0023898528870072
s__Faecalibacterium_longum	PC2	0	0.0114664317749853	0.914752311589623
s__Faecalibacterium_longum	PC3	0	4.51965655311366	0.0338255720998492
s__Faecalibacterium_longum	PC4	0	2.04564583605842	0.153048366782827
s__Faecalibacterium_longum	PC5	0	0.8566815442166	0.354959370085502
s__Faecalibacterium_longum	PC6	0	0.595843624605515	0.44040542251879
s__Faecalibacterium_longum	PC7	0	0.187609491365804	0.665035169073228
s__Faecalibacterium_longum	PC8	0	1.10564374064819	0.293361170238376
s__Faecalibacterium_longum	PC9	0	0.22757172465976	0.633465769735039
s__Faecalibacterium_longum	PC10	0	0.522700206200772	0.469911945652178
s__Ruminiclostridium_E_siraeum	age	0.000838011156838768	1.28275834836578	0.258065242742003
s__Ruminiclostridium_E_siraeum	sex	6.99488790672052e-05	0.137277775926036	0.711198532070302
s__Ruminiclostridium_E_siraeum	bristol_stool_score	0.00215671669886396	0.526659549793505	0.468439027691282
s__Ruminiclostridium_E_siraeum	bmi	0.00166072392822848	0.944265272077376	0.331770566121897
s__Ruminiclostridium_E_siraeum	lifestyle_PCA	0.0249581990501336	NA	NA
s__Ruminiclostridium_E_siraeum	PC1	0	5.75419367714228	0.0169063523301634
s__Ruminiclostridium_E_siraeum	PC2	0	0.280593302881361	0.59660648634724
s__Ruminiclostridium_E_siraeum	PC3	0	0.597371660554149	0.440039083306084
s__Ruminiclostridium_E_siraeum	PC4	0	0.451910885497586	0.501817009710565
s__Ruminiclostridium_E_siraeum	PC5	0	0.0692772981107429	0.792527478278232
s__Ruminiclostridium_E_siraeum	PC6	0	1.00678031507071	0.316282003651062
s__Ruminiclostridium_E_siraeum	PC7	0	0.509212791654208	0.475895968854532
s__Ruminiclostridium_E_siraeum	PC8	0	0.0490741221258997	0.82479531925248
s__Ruminiclostridium_E_siraeum	PC9	0	1.51809137576161	0.2186323217658
s__Ruminiclostridium_E_siraeum	PC10	0	0.00231675331501368	0.961634537400035
s__Lachnospira_eligens_A	age	0.000444816522423281	1.50940192710507	0.219746422111666
s__Lachnospira_eligens_A	sex	0.003290778686487	1.1924602765786	0.275303422729696
s__Lachnospira_eligens_A	bristol_stool_score	0.000228912482739182	0.007552988143815	0.930775762574623
s__Lachnospira_eligens_A	bmi	0.00380612755631212	3.40136393860938	0.0656705322388797
s__Lachnospira_eligens_A	lifestyle_PCA	0.0683368349087432	NA	NA
s__Lachnospira_eligens_A	PC1	0	0.0901279644740554	0.764125948297885
s__Lachnospira_eligens_A	PC2	0	0.0518807316761666	0.819905527054084
s__Lachnospira_eligens_A	PC3	0	8.93798748935012	0.0029156648461658
s__Lachnospira_eligens_A	PC4	0	3.45959350914349	0.0634098595114931
s__Lachnospira_eligens_A	PC5	0	3.20067263835991	0.074148336669314
s__Lachnospira_eligens_A	PC6	0	11.4934821063435	0.000747609931105974
s__Lachnospira_eligens_A	PC7	0	0.105374732509189	0.745593888690104
s__Lachnospira_eligens_A	PC8	0	0.0133246940314311	0.908143588873213
s__Lachnospira_eligens_A	PC9	0	5.98755721623591	0.0147134184418647
s__Lachnospira_eligens_A	PC10	0	7.73560325943856	0.00559658587035655
s__Prevotella_sp934191715	age	0.000122517587942049	6.58805017013065	0.0104748108724356
s__Prevotella_sp934191715	sex	0.000734454839467228	0.259173456521987	0.610850155104883
s__Prevotella_sp934191715	bristol_stool_score	0.000823861899387465	0.125895645995444	0.722833759217079
s__Prevotella_sp934191715	bmi	0.0347562752042462	34.6100594500808	6.26148639395691e-09
s__Prevotella_sp934191715	lifestyle_PCA	0.260434379196039	NA	NA
s__Prevotella_sp934191715	PC1	0	115.439209490549	5.1246757969211e-25
s__Prevotella_sp934191715	PC2	0	55.7820937873508	2.43497073461232e-13
s__Prevotella_sp934191715	PC3	0	24.321308722943	1.02091281156412e-06
s__Prevotella_sp934191715	PC4	0	0.841038931535254	0.359417924332719
s__Prevotella_sp934191715	PC5	0	2.47514201593954	0.116114090570295
s__Prevotella_sp934191715	PC6	0	0.448503406122331	0.503268950133118
s__Prevotella_sp934191715	PC7	0	15.7301920260368	8.06218177629624e-05
s__Prevotella_sp934191715	PC8	0	8.08042475560188	0.00460586524713861
s__Prevotella_sp934191715	PC9	0	13.1060142605943	0.000315737003956337
s__Prevotella_sp934191715	PC10	0	8.51688863055803	0.00363232670691739
s__Prevotella_sp900546535	age	1.18471043536637e-06	0.101339988195447	0.750336979867549
s__Prevotella_sp900546535	sex	0.00113047731646165	2.49070280155888	0.115041540418808
s__Prevotella_sp900546535	bristol_stool_score	0.0267114034904	18.918135815879	1.60039705730115e-05
s__Prevotella_sp900546535	bmi	0.000133575759663562	0.762409872387118	0.382920693294933
s__Prevotella_sp900546535	lifestyle_PCA	0.0159522180755981	NA	NA
s__Prevotella_sp900546535	PC1	0	3.03804146272381	0.0818403598218219
s__Prevotella_sp900546535	PC2	0	0.0302318495824745	0.862023175583713
s__Prevotella_sp900546535	PC3	0	0.0597690888350175	0.806943894694255
s__Prevotella_sp900546535	PC4	0	0.132172927205802	0.716316210136631
s__Prevotella_sp900546535	PC5	0	0.496735516143265	0.481208362979803
s__Prevotella_sp900546535	PC6	0	0.635465538634834	0.425669278653126
s__Prevotella_sp900546535	PC7	0	0.0337451928768816	0.85431121717745
s__Prevotella_sp900546535	PC8	0	0.0167975606981398	0.896921562617089
s__Prevotella_sp900546535	PC9	0	0.846709154360721	0.357850506231751
s__Prevotella_sp900546535	PC10	0	4.55029735872893	0.033313473192333
s__Ruminococcus_E_bromii_B	age	0.00398585299776815	2.98791138268434	0.084628506110095
s__Ruminococcus_E_bromii_B	sex	0.0133519421807071	5.53147586071367	0.0191416075188912
s__Ruminococcus_E_bromii_B	bristol_stool_score	0.00592696847431553	5.89768374940362	0.0155827400837069
s__Ruminococcus_E_bromii_B	bmi	0.000439292096983909	0.022439521247027	0.880996199578578
s__Ruminococcus_E_bromii_B	lifestyle_PCA	0.0314771129555614	NA	NA
s__Ruminococcus_E_bromii_B	PC1	0	0.18717932814033	0.665498342137652
s__Ruminococcus_E_bromii_B	PC2	0	1.42253370043924	0.233665030297128
s__Ruminococcus_E_bromii_B	PC3	0	1.62083666213368	0.203684444253534
s__Ruminococcus_E_bromii_B	PC4	0	0.0229170147535759	0.879746279810877
s__Ruminococcus_E_bromii_B	PC5	0	0.303736552790392	0.581844524779667
s__Ruminococcus_E_bromii_B	PC6	0	1.26895277404554	0.260611067196103
s__Ruminococcus_E_bromii_B	PC7	0	4.01235570502655	0.0458147127355914
s__Ruminococcus_E_bromii_B	PC8	0	1.24812354227686	0.264554438450408
s__Ruminococcus_E_bromii_B	PC9	0	2.44399160644411	0.118734225289969
s__Ruminococcus_E_bromii_B	PC10	0	1.02192440421867	0.312649172335979
s__Mediterraneibacter_faecis	age	0.000289982283486279	6.58547405309229	0.0104699519257068
s__Mediterraneibacter_faecis	sex	0.000264449005366863	1.08117584920548	0.298761891945207
s__Mediterraneibacter_faecis	bristol_stool_score	0.000186030404972414	2.26304374393657	0.132904539745469
s__Mediterraneibacter_faecis	bmi	0.0163546228900329	57.950736442258	7.89231244059082e-14
s__Mediterraneibacter_faecis	lifestyle_PCA	0.211985625119273	NA	NA
s__Mediterraneibacter_faecis	PC1	0	115.422277084042	3.52732557795905e-25
s__Mediterraneibacter_faecis	PC2	0	0.36940122623622	0.543510506856839
s__Mediterraneibacter_faecis	PC3	0	8.40965730913714	0.003838854380801
s__Mediterraneibacter_faecis	PC4	0	1.57565324507413	0.20976972173983
s__Mediterraneibacter_faecis	PC5	0	5.61699009952567	0.0180333259713168
s__Mediterraneibacter_faecis	PC6	0	13.5484113034507	0.000248748023046068
s__Mediterraneibacter_faecis	PC7	0	16.5348169086057	5.26920715111471e-05
s__Mediterraneibacter_faecis	PC8	0	21.1255849007608	5.02766425957509e-06
s__Mediterraneibacter_faecis	PC9	0	22.8526336896044	2.09639971192978e-06
s__Mediterraneibacter_faecis	PC10	0	1.14608466443957	0.284706592704689
s__Prevotella_sp934202525	age	0.000390634282628403	12.2244732382783	0.000498294642667006
s__Prevotella_sp934202525	sex	0.0016702831377555	2.03897121859404	0.153713042611145
s__Prevotella_sp934202525	bristol_stool_score	5.50234880348821e-06	0.321411867923203	0.570923293790155
s__Prevotella_sp934202525	bmi	0.0305881377726532	37.2567415487151	1.63013463768561e-09
s__Prevotella_sp934202525	lifestyle_PCA	0.265277211055961	NA	NA
s__Prevotella_sp934202525	PC1	0	111.17179085884	2.15766422969147e-24
s__Prevotella_sp934202525	PC2	0	49.2704124982469	4.84612960483415e-12
s__Prevotella_sp934202525	PC3	0	60.4665120556621	2.36422855460265e-14
s__Prevotella_sp934202525	PC4	0	0.529599012093151	0.46699359941867
s__Prevotella_sp934202525	PC5	0	0.08223657815809	0.774365101515263
s__Prevotella_sp934202525	PC6	0	0.631802827304424	0.426936272777516
s__Prevotella_sp934202525	PC7	0	14.2948116269849	0.000168213713823921
s__Prevotella_sp934202525	PC8	0	12.2651680225387	0.000487710306071989
s__Prevotella_sp934202525	PC9	0	25.7732330288542	4.80409322388767e-07
s__Prevotella_sp934202525	PC10	0	7.50038105185492	0.00630912705383477
s__Prevotella_copri_A	age	0.000219745467636166	0.282488550730593	0.595239830323961
s__Prevotella_copri_A	sex	0.00434431148527645	3.13841187787611	0.0768941203628123
s__Prevotella_copri_A	bristol_stool_score	0.000171330236024968	0.225013392390004	0.635391063573534
s__Prevotella_copri_A	bmi	7.42665399280043e-09	1.29819386039028	0.254924964942815
s__Prevotella_copri_A	lifestyle_PCA	0.037823802335352	NA	NA
s__Prevotella_copri_A	PC1	0	21.2783152730197	4.70636572544608e-06
s__Prevotella_copri_A	PC2	0	0.00560735147125521	0.940329344123396
s__Prevotella_copri_A	PC3	0	0.901494084050806	0.342702217364162
s__Prevotella_copri_A	PC4	0	0.0599884427839489	0.806584483453209
s__Prevotella_copri_A	PC5	0	1.88510706185499	0.170185264957141
s__Prevotella_copri_A	PC6	0	1.23123745935562	0.26753956928693
s__Prevotella_copri_A	PC7	0	0.760855475019695	0.383353751956025
s__Prevotella_copri_A	PC8	0	0.572468712426512	0.449528809743408
s__Prevotella_copri_A	PC9	0	0.0360646605728426	0.849435924202164
s__Prevotella_copri_A	PC10	0	1.37599896155722	0.241174482649904
s__Acetatifactor_sp900066565	age	1.41603399055777e-05	0.0990199382067945	0.753098602754835
s__Acetatifactor_sp900066565	sex	0.00185749268324344	2.35775596505902	0.12509349656898
s__Acetatifactor_sp900066565	bristol_stool_score	0.00234692904498154	0.327041439848271	0.567581976640759
s__Acetatifactor_sp900066565	bmi	0.00329638544316277	2.75803498331574	0.0971952647863775
s__Acetatifactor_sp900066565	lifestyle_PCA	0.0219449789984094	NA	NA
s__Acetatifactor_sp900066565	PC1	0	0.964686005594273	0.326333570321511
s__Acetatifactor_sp900066565	PC2	0	0.942451749288886	0.331968776873797
s__Acetatifactor_sp900066565	PC3	0	0.00658921834493666	0.935325764668456
s__Acetatifactor_sp900066565	PC4	0	0.368110854688446	0.544223942805558
s__Acetatifactor_sp900066565	PC5	0	0.612821146039275	0.43398075039703
s__Acetatifactor_sp900066565	PC6	0	10.5562555029577	0.00121084986740379
s__Acetatifactor_sp900066565	PC7	0	1.03538025990253	0.309234530383412
s__Acetatifactor_sp900066565	PC8	0	0.0748699760331957	0.784450939784183
s__Acetatifactor_sp900066565	PC9	0	0.287524721815762	0.591974034615901
s__Acetatifactor_sp900066565	PC10	0	1.57546286955347	0.209815998015845
s__Faecalibacterium_duncaniae	age	0.000129083488099559	0.350185679838129	0.554177341517742
s__Faecalibacterium_duncaniae	sex	0.00122248655740948	2.20247020418882	0.138188633990684
s__Faecalibacterium_duncaniae	bristol_stool_score	0.0128733182244869	9.30610115053637	0.00236027451918612
s__Faecalibacterium_duncaniae	bmi	0.00309123321910737	8.59905619295271	0.00346056625797761
s__Faecalibacterium_duncaniae	lifestyle_PCA	0.0626817144805851	NA	NA
s__Faecalibacterium_duncaniae	PC1	0	36.2429252345017	2.66589868892672e-09
s__Faecalibacterium_duncaniae	PC2	0	2.93418593853758	0.0871147336221625
s__Faecalibacterium_duncaniae	PC3	0	2.96552061761146	0.0854484928212322
s__Faecalibacterium_duncaniae	PC4	0	1.70459932440105	0.192067661652049
s__Faecalibacterium_duncaniae	PC5	0	3.24339422358933	0.0720931900898992
s__Faecalibacterium_duncaniae	PC6	0	0.372273949319534	0.541942838209151
s__Faecalibacterium_duncaniae	PC7	0	5.26095737664117e-05	0.994214629119036
s__Faecalibacterium_duncaniae	PC8	0	0.0116259990831911	0.914162740614473
s__Faecalibacterium_duncaniae	PC9	0	1.74906566590521	0.186376965404132
s__Faecalibacterium_duncaniae	PC10	0	3.60638782027633	0.0579220698597427
s__Agathobacter_sp900546625	age	0.00417229291728598	3.31101988873703	0.0692773430100861
s__Agathobacter_sp900546625	sex	0.00034503490377675	1.52996677926515	0.216564817808138
s__Agathobacter_sp900546625	bristol_stool_score	0.00408794417351057	7.23020548799574	0.00735280197812179
s__Agathobacter_sp900546625	bmi	2.37652380879038e-05	10.7011716424758	0.00112736974575322
s__Agathobacter_sp900546625	lifestyle_PCA	0.309369469216861	NA	NA
s__Agathobacter_sp900546625	PC1	0	229.026954223149	1.55130789902985e-44
s__Agathobacter_sp900546625	PC2	0	44.1448942700516	6.46130309897533e-11
s__Agathobacter_sp900546625	PC3	0	0.336423388242646	0.562102327683379
s__Agathobacter_sp900546625	PC4	0	2.69383058156918	0.101221853248787
s__Agathobacter_sp900546625	PC5	0	0.123415104801312	0.725473665725629
s__Agathobacter_sp900546625	PC6	0	6.96614069893075	0.00850613449046214
s__Agathobacter_sp900546625	PC7	0	6.94372466646677e-05	0.99335394425039
s__Agathobacter_sp900546625	PC8	0	2.78225997800549	0.0957959525048273
s__Agathobacter_sp900546625	PC9	0	1.65248917523672	0.199078988249888
s__Agathobacter_sp900546625	PC10	0	2.99450429323509	0.0840228247436897
s__Prevotella_sp900544825	age	0.00184345232908322	0.463170991903588	0.496385485364376
s__Prevotella_sp900544825	sex	0.0067167242252618	6.29983473340617	0.0123142235861427
s__Prevotella_sp900544825	bristol_stool_score	0.00225982656988198	2.76264897935921	0.0969653489429358
s__Prevotella_sp900544825	bmi	0.00487727716415496	1.31262840507508	0.252336458422395
