species	variable	partial_r2	f_value	p_value
s__Prevotella_sp900544825	lifestyle_PCA	0.0735789001412804	NA	NA
s__Prevotella_sp900544825	PC1	0	6.53650730473248	0.0107919309814174
s__Prevotella_sp900544825	PC2	0	7.22928752130865	0.00735426562190412
s__Prevotella_sp900544825	PC3	0	11.9495765353081	0.000581835687186274
s__Prevotella_sp900544825	PC4	0	4.09755953784428	0.0433492862529413
s__Prevotella_sp900544825	PC5	0	0.391968784214885	0.531483776309549
s__Prevotella_sp900544825	PC6	0	4.46954685213219	0.0348802924907414
s__Prevotella_sp900544825	PC7	0	7.65047504577019	0.00583523175691547
s__Prevotella_sp900544825	PC8	0	6.47006527317407	0.0111986386194794
s__Prevotella_sp900544825	PC9	0	3.32126230278879	0.0688437192247007
s__Prevotella_sp900544825	PC10	0	0.0644896020155515	0.799615161057722
s__Prevotella_sp900556795	age	0.000218285488087099	1.57563454514765	0.209860493178056
s__Prevotella_sp900556795	sex	6.84100573520843e-05	0.0867683700766577	0.768424388417802
s__Prevotella_sp900556795	bristol_stool_score	0.0177945080501658	14.1614871355215	0.000183591337352312
s__Prevotella_sp900556795	bmi	0.000561683740969291	0.0136744478269541	0.906946974066695
s__Prevotella_sp900556795	lifestyle_PCA	0.0444630729956199	NA	NA
s__Prevotella_sp900556795	PC1	0	1.47289606700096	0.225348475685534
s__Prevotella_sp900556795	PC2	0	0.623808807616401	0.429935442458951
s__Prevotella_sp900556795	PC3	0	10.3357702180248	0.00137211337178184
s__Prevotella_sp900556795	PC4	0	0.485237382345917	0.486318925621287
s__Prevotella_sp900556795	PC5	0	1.14688471038144	0.284616277355147
s__Prevotella_sp900556795	PC6	0	1.93243015878264	0.164988477854163
s__Prevotella_sp900556795	PC7	0	0.0764348517737442	0.782279768242377
s__Prevotella_sp900556795	PC8	0	0.000591314623037191	0.98060755772965
s__Prevotella_sp900556795	PC9	0	6.3178549488621	0.0122035420417305
s__Prevotella_sp900556795	PC10	0	6.64407828811076	0.0101768965594169
s__Prevotella_sp900551275	age	0.00224732682955622	13.9432497027291	0.000202341957775113
s__Prevotella_sp900551275	sex	0.000307953096460963	0.972216995160167	0.324438416485272
s__Prevotella_sp900551275	bristol_stool_score	0.00536678861337609	6.83042103530956	0.00913724014377042
s__Prevotella_sp900551275	bmi	0.03348026876859	41.7103961727892	1.87685169111027e-10
s__Prevotella_sp900551275	lifestyle_PCA	0.245267862976969	NA	NA
s__Prevotella_sp900551275	PC1	0	133.365497192424	1.47098636867776e-28
s__Prevotella_sp900551275	PC2	0	46.8997659023249	1.53105975350093e-11
s__Prevotella_sp900551275	PC3	0	34.4913999951663	6.37267574357259e-09
s__Prevotella_sp900551275	PC4	0	0.220410034570129	0.638860928177546
s__Prevotella_sp900551275	PC5	0	0.74826655751101	0.387295716438776
s__Prevotella_sp900551275	PC6	0	4.25595325359816e-05	0.994796518323
s__Prevotella_sp900551275	PC7	0	26.5887098477693	3.20537701037389e-07
s__Prevotella_sp900551275	PC8	0	3.88948063198066	0.0489478476240825
s__Prevotella_sp900551275	PC9	0	3.09130215108747	0.0791100887373208
s__Prevotella_sp900551275	PC10	0	0.284690547097952	0.593797598561041
s__Prevotella_sp015074785	age	0.000120379445263257	6.50793284312428	0.0109342740526163
s__Prevotella_sp015074785	sex	0.00148262136951312	1.12380462515972	0.289437473039419
s__Prevotella_sp015074785	bristol_stool_score	0.000657135327719658	0.088925383342498	0.765629285331336
s__Prevotella_sp015074785	bmi	0.0302097141566508	40.6784346548845	3.1149265340011e-10
s__Prevotella_sp015074785	lifestyle_PCA	0.227221905713081	NA	NA
s__Prevotella_sp015074785	PC1	0	149.892449655769	1.39025353530178e-31
s__Prevotella_sp015074785	PC2	0	20.6603609946595	6.37842005302114e-06
s__Prevotella_sp015074785	PC3	0	16.695799092762	4.85421316129655e-05
s__Prevotella_sp015074785	PC4	0	0.0120784267114948	0.912516191865684
s__Prevotella_sp015074785	PC5	0	1.78987793728033	0.181341210534566
s__Prevotella_sp015074785	PC6	0	8.09630085151913	0.00455491974599567
s__Prevotella_sp015074785	PC7	0	10.025220512628	0.00160576024890116
s__Prevotella_sp015074785	PC8	0	6.75522374884699	0.00952863846477799
s__Prevotella_sp015074785	PC9	0	6.28111476445522	0.0124109885762449
s__Prevotella_sp015074785	PC10	0	3.25630421232142	0.0715450644865412
s__Escherichia_coli	age	0.00436498554230691	0.45011345181332	0.502524650383219
s__Escherichia_coli	sex	0.000572397951335441	0.518912559460895	0.471570583152713
s__Escherichia_coli	bristol_stool_score	0.0126237840984275	7.80689446144449	0.00536151768072402
s__Escherichia_coli	bmi	0.000148448363130599	0.427073351488366	0.513664704242657
s__Escherichia_coli	lifestyle_PCA	0.113620752665254	NA	NA
s__Escherichia_coli	PC1	0	29.9185798207491	6.48326644402834e-08
s__Escherichia_coli	PC2	0	42.5169918247731	1.4287106965587e-10
s__Escherichia_coli	PC3	0	0.099251314085115	0.75283327695887
s__Escherichia_coli	PC4	0	0.659059141945292	0.417196028828997
s__Escherichia_coli	PC5	0	0.14823001530233	0.700361306837945
s__Escherichia_coli	PC6	0	0.0025549961860226	0.959702390816436
s__Escherichia_coli	PC7	0	6.10282103814178	0.0137578136234516
s__Escherichia_coli	PC8	0	1.31238181400688e-05	0.997110661006497
s__Escherichia_coli	PC9	0	1.73246422638785	0.188570666405066
s__Escherichia_coli	PC10	0	0.345858701274421	0.556675596329186
s__Prevotella_sp900313215	age	0.00188649211316136	1.07772766853491	0.299622546967731
s__Prevotella_sp900313215	sex	0.000818863809753092	1.33100797181246	0.249083043991861
s__Prevotella_sp900313215	bristol_stool_score	0.0205302099826713	15.3305596611849	0.00010054739521388
s__Prevotella_sp900313215	bmi	0.00723090910399671	1.87652876752627	0.171239055650169
s__Prevotella_sp900313215	lifestyle_PCA	0.0361987428446314	NA	NA
s__Prevotella_sp900313215	PC1	0	0.956988653585373	0.328339053424025
s__Prevotella_sp900313215	PC2	0	3.40863123194426	0.0653461124654515
s__Prevotella_sp900313215	PC3	0	7.1761649683053	0.00758938658705693
s__Prevotella_sp900313215	PC4	0	0.818203664548729	0.366067137860188
s__Prevotella_sp900313215	PC5	0	2.76292624159657	0.0969913337242158
s__Prevotella_sp900313215	PC6	0	0.11699281677116	0.732438365301687
s__Prevotella_sp900313215	PC7	0	0.0647550259147703	0.799219164351907
s__Prevotella_sp900313215	PC8	0	2.41830369425181	0.120449393012851
s__Prevotella_sp900313215	PC9	0	0.471316340213123	0.492646116635702
s__Prevotella_sp900313215	PC10	0	4.45337607181997	0.0352435515981904
s__Acetatifactor_intestinalis	age	0.00211363040017181	0.125392210727457	0.723365476709548
s__Acetatifactor_intestinalis	sex	0.00682837104896693	6.55903013763565	0.0106450357297614
s__Acetatifactor_intestinalis	bristol_stool_score	0.000284975542275426	0.0769933426983786	0.78149645815613
s__Acetatifactor_intestinalis	bmi	0.000606314628782725	0.569148289233191	0.450852734259287
s__Acetatifactor_intestinalis	lifestyle_PCA	0.0308579330345804	NA	NA
s__Acetatifactor_intestinalis	PC1	0	5.4138471755481	0.0202637371380756
s__Acetatifactor_intestinalis	PC2	0	9.40278490659946	0.00225046785500354
s__Acetatifactor_intestinalis	PC3	0	0.000607397990053336	0.980344834098406
s__Acetatifactor_intestinalis	PC4	0	2.34962066350789	0.1257678986198
s__Acetatifactor_intestinalis	PC5	0	0.0138859516925672	0.906229488305609
s__Acetatifactor_intestinalis	PC6	0	1.36573957521188e-06	0.999067888399322
s__Acetatifactor_intestinalis	PC7	0	3.47970395139461	0.0625463914994216
s__Acetatifactor_intestinalis	PC8	0	0.0755493843587749	0.783503461497166
s__Acetatifactor_intestinalis	PC9	0	0.5586784602499	0.455045647502718
s__Acetatifactor_intestinalis	PC10	0	0.866283644175822	0.352308926841983
s__Roseburia_inulinivorans	age	8.71754994068548e-06	0.327108788518227	0.567526583238509
s__Roseburia_inulinivorans	sex	0.00249381403534238	1.94560076850302	0.16344740197501
s__Roseburia_inulinivorans	bristol_stool_score	0.00769179938537326	6.38862098970077	0.0116762149377786
s__Roseburia_inulinivorans	bmi	3.62910327121992e-05	0.0661082114394152	0.797155732857693
s__Roseburia_inulinivorans	lifestyle_PCA	0.0818129599448	NA	NA
s__Roseburia_inulinivorans	PC1	0	6.29056699779386	0.0123343909824995
s__Roseburia_inulinivorans	PC2	0	35.9967481225242	2.98838716705554e-09
s__Roseburia_inulinivorans	PC3	0	4.24458420574543	0.0396973962134805
s__Roseburia_inulinivorans	PC4	0	0.000283579130692447	0.986568595341052
s__Roseburia_inulinivorans	PC5	0	0.406031009013873	0.524172538496128
s__Roseburia_inulinivorans	PC6	0	2.92467142830159	0.0876212668112625
s__Roseburia_inulinivorans	PC7	0	0.706761874824576	0.400771147182401
s__Roseburia_inulinivorans	PC8	0	0.244698113154516	0.620968600889232
s__Roseburia_inulinivorans	PC9	0	9.77186592322026	0.00183582802939411
s__Roseburia_inulinivorans	PC10	0	10.9632704637905	0.000970858196257554
s__Prevotella_sp900767615	age	0.000215878015929065	0.0416088484513257	0.83843065398804
s__Prevotella_sp900767615	sex	0.00078786004528901	0.395337344574174	0.529726658603321
s__Prevotella_sp900767615	bristol_stool_score	0.00494274034900156	6.61083423484498	0.01035592221726
s__Prevotella_sp900767615	bmi	0.00645618085661999	2.55445892638727	0.11046645679061
s__Prevotella_sp900767615	lifestyle_PCA	0.0532748499835083	NA	NA
s__Prevotella_sp900767615	PC1	0	0.33827598920396	0.561026456702659
s__Prevotella_sp900767615	PC2	0	1.83102818337143	0.176473694450683
s__Prevotella_sp900767615	PC3	0	4.31196302100419	0.0382352165363563
s__Prevotella_sp900767615	PC4	0	24.7984533077384	8.15320165736497e-07
s__Prevotella_sp900767615	PC5	0	0.244421980767621	0.621196432405366
s__Prevotella_sp900767615	PC6	0	0.0596638464685261	0.80710464536406
s__Prevotella_sp900767615	PC7	0	2.46477442198306	0.1169080794306
s__Prevotella_sp900767615	PC8	0	1.21899978314606	0.269963088080098
s__Prevotella_sp900767615	PC9	0	0.760872684191424	0.383375677869635
s__Prevotella_sp900767615	PC10	0	0.773940685580205	0.379323859634262
s__Agathobacter_rectalis	age	0.000227018571598971	2.78332258551085	0.0956330738132413
s__Agathobacter_rectalis	sex	0.000606620891463136	0.218980614081569	0.639942390249117
s__Agathobacter_rectalis	bristol_stool_score	2.70815829985382e-05	0.0642833368700541	0.799913437669007
s__Agathobacter_rectalis	bmi	0.00226481014545002	0.0160020645061584	0.899367815557011
s__Agathobacter_rectalis	lifestyle_PCA	0.0782985025028878	NA	NA
s__Agathobacter_rectalis	PC1	0	20.3350229353933	7.4497684808476e-06
s__Agathobacter_rectalis	PC2	0	8.01118528939809	0.00476288064414179
s__Agathobacter_rectalis	PC3	0	9.25683687396596	0.00242116672082937
s__Agathobacter_rectalis	PC4	0	0.134167148840145	0.714244643474941
s__Agathobacter_rectalis	PC5	0	8.67690297576744	0.00331410044711468
s__Agathobacter_rectalis	PC6	0	4.16265295230437	0.0416453158453496
s__Agathobacter_rectalis	PC7	0	0.00697965339318905	0.93343917838211
s__Agathobacter_rectalis	PC8	0	7.09242635604495	0.00789321553508591
s__Agathobacter_rectalis	PC9	0	9.22789815562961	0.00245929337372003
s__Agathobacter_rectalis	PC10	0	2.58499241752301	0.108266805870884
s__Bacteroides_uniformis	age	0.0103951900030557	19.6512519172459	1.1110989449701e-05
s__Bacteroides_uniformis	sex	0.0135640459997404	13.0736876188525	0.000325449817094569
s__Bacteroides_uniformis	bristol_stool_score	0.025601468266122	14.9693157389562	0.000121621289283819
s__Bacteroides_uniformis	bmi	0.007384695334229	3.65795910332112	0.0562924799543952
s__Bacteroides_uniformis	lifestyle_PCA	0.0624945960971016	NA	NA
s__Bacteroides_uniformis	PC1	0	15.3072877974754	0.000102152381865372
s__Bacteroides_uniformis	PC2	0	8.18753253879184	0.00436950626546594
s__Bacteroides_uniformis	PC3	0	0.226073629077711	0.634628981062239
s__Bacteroides_uniformis	PC4	0	2.94624617783311	0.0866093821937686
s__Bacteroides_uniformis	PC5	0	0.593202114490898	0.441496055971376
s__Bacteroides_uniformis	PC6	0	4.95610563393895	0.026380765926711
s__Bacteroides_uniformis	PC7	0	0.554759642589995	0.456680051031969
s__Bacteroides_uniformis	PC8	0	4.18989552770093	0.0411141756413041
s__Bacteroides_uniformis	PC9	0	1.27075034370743	0.260090497681325
s__Bacteroides_uniformis	PC10	0	0.56456822257286	0.45272918451313
s__Agathobacter_faecis	age	0.000260255420171353	1.4510043366018	0.22877808729769
s__Agathobacter_faecis	sex	0.00369207069447954	3.78812335781287	0.0520212882704657
s__Agathobacter_faecis	bristol_stool_score	0.00244488286040828	3.20252218935814	0.0739613471796755
s__Agathobacter_faecis	bmi	0.000415633470240128	0.1721497353105	0.678336707899062
s__Agathobacter_faecis	lifestyle_PCA	0.189649982584287	NA	NA
s__Agathobacter_faecis	PC1	0	56.7982233522183	1.51437682082226e-13
s__Agathobacter_faecis	PC2	0	43.3509134495548	9.03981719539635e-11
s__Agathobacter_faecis	PC3	0	5.57381843627129	0.0185068759515696
s__Agathobacter_faecis	PC4	0	18.2861999630329	2.16753924860423e-05
s__Agathobacter_faecis	PC5	0	5.36821293353063	0.0207976040133861
s__Agathobacter_faecis	PC6	0	28.0978605055444	1.5520634108774e-07
s__Agathobacter_faecis	PC7	0	0.812914577805392	0.367573196978459
s__Agathobacter_faecis	PC8	0	1.58891629293454	0.207905281122239
s__Agathobacter_faecis	PC9	0	2.038792700006	0.153781775377398
s__Agathobacter_faecis	PC10	0	0.270160137255277	0.603390349893385
s__Phocaeicola_vulgatus	age	0.00465365879752064	1.40001524455554	0.238111677933698
s__Phocaeicola_vulgatus	sex	0.00686925946165903	1.29994765068502	0.255572851468772
s__Phocaeicola_vulgatus	bristol_stool_score	0.00438442685110557	0.448853606903126	0.503645003917302
s__Phocaeicola_vulgatus	bmi	0.00564439869147946	0.656106807937073	0.418890939696737
s__Phocaeicola_vulgatus	lifestyle_PCA	0.122896766334923	NA	NA
s__Phocaeicola_vulgatus	PC1	0	1.68508855691915	0.195729871838852
s__Phocaeicola_vulgatus	PC2	0	5.68350967384268	0.0180509483109162
s__Phocaeicola_vulgatus	PC3	0	0.763545396117547	0.383258906528257
s__Phocaeicola_vulgatus	PC4	0	2.00116746347889	0.158717690378606
s__Phocaeicola_vulgatus	PC5	0	1.96509864613012	0.162503786589852
s__Phocaeicola_vulgatus	PC6	0	0.0157690680144281	0.900193283539063
s__Phocaeicola_vulgatus	PC7	0	3.01742127558575	0.0838986733731462
s__Phocaeicola_vulgatus	PC8	0	1.33966771023991	0.248459359299248
s__Phocaeicola_vulgatus	PC9	0	0.910615977787981	0.341091575949737
s__Phocaeicola_vulgatus	PC10	0	10.92167942355	0.00112448924982707
